879,154,140,0,100,0,199,50,441,165,23.414,8.8485,48.319,13.978,82.519,144.39,38.171,11.722,28.012,9.3192,891.19,0.4,154.08,0.30078,1.9913
1072,60,140,0,100,0,229,20,603,59,21.358,2.0471,56.174,2.8779,38.293,5.6705,11.134,2.1535,48.921,9.2477,1073.2,0.19355,59.95,0.30176,1.7433
643,17,140,0,99,8,167,24,235,28,26.193,3.5073,36.457,3.8377,73.317,14.745,16.479,3.386,52.953,14.974,643.25,0.075472,17.274,0.38169,1.2345
545,40,136,11,119,60,120,14,171,15,22.348,2.7858,31.59,3.3949,71.166,9.2798,18.749,10.273,29.339,7.0118,546.35,0.125,39.665,0.33218,1.1275
1040,57,140,0,100,0,247,12,550,71,24.111,2.6713,52.778,3.9284,46,8.4853,18.075,6.1669,21.922,1.1503,1040.8,0,56.569,0.22222,0.69315
950,42,140,0,100,0,187,42,530,14,18.833,5.1135,55.878,3.9841,34.117,11.584,30.046,3.5622,10.912,4.1334,950.47,0,42.426,0.22222,0.69315
551,19,140,0,100,0,135,15,176,17,24.404,2.5084,31.985,2.615,77.222,13.291,14.292,3.7343,23.125,6.3089,551.2,0.090909,18.684,0.28472,1.1685
711,16,140,0,100,0,150,68,306,70,23.425,8.0944,42.826,8.7287,58.73,23.203,25.635,11.609,53.906,20.576,711.58,0.14286,15.736,0.39062,0.9557
953,35,140,0,100,0,172,34,542,49,17.938,3.6188,56.837,3.8973,32.081,7.9769,28.739,11.08,40.769,9.1209,953.28,0.13333,34.634,0.3642,1.8646
796,25,140,0,100,0,158,16,399,30,19.744,2.0912,50.066,2.5404,39.73,6.1822,34.387,11.45,39.418,9.8081,796.15,0.090909,25.376,0.43339,1.5633
796,22,140,0,100,0,206,17,349,28,25.981,2.3585,43.847,2.7287,59.764,8.8972,25.309,8.7754,23.609,6.9004,796.27,0,21.647,0.24609,1.3398
1056,53,140,0,100,0,244,9,573,53,23.13,1.4021,54.094,2.3884,42.946,4.4519,60.762,21.074,43.76,13.403,1057.5,0.25,53.143,0.26997,1.9862
1163,51,140,0,100,0,104,22,818,41,8.9625,1.76,70.365,1.5979,12.789,2.8232,45.091,20.33,66.361,16.332,1164.1,0.15385,50.89,0.38265,1.9915
831,18,140,0,100,0,193,69,403,64,22.574,8.2013,48.521,8.0032,49.828,21.592,70.945,17.558,57.725,14.521,830.85,0,18.31,0.24609,1.1596
849,15,140,0,100,0,197,15,412,22,23.224,1.8227,48.493,2.01,48.134,6.1983,42.806,19.226,29.404,11.822,848.95,0,14.927,0.33143,1.1073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,23,140,0,100,0,213,14,377,26,25.62,1.7189,45.4,2.1407,56.723,6.4945,21.534,6.0293,17.369,3.7065,829.1,0.073171,23.259,0.29082,1.43
980,53,140,0,100,0,213,17,528,50,21.712,1.9161,53.731,2.7268,40.655,5.8089,31.913,10.564,11.826,5.34,981.27,0.25,53.452,0.32099,1.6675
904,51,140,0,100,0,215,31,449,55,23.832,3.4838,49.535,4.1184,48.855,9.3407,36.396,7.9589,24.642,11.818,905.27,0.13889,50.781,0.3141,1.9942
847,32,140,0,100,0,230,16,377,31,27.24,1.8499,44.397,2.3515,61.716,7.282,22.046,5.6109,21.43,4.8669,847.92,0.1,32.156,0.24142,1.8146
1143,36,140,0,100,0,200,15,701,27,17.664,0.78475,61.32,0.80258,28.821,1.5504,17.062,3.9565,15.658,3.1391,1143.5,0.15,35.703,0.37188,1.6696
794,19,140,0,100,0,198,53,357,51,24.763,6.9861,45.006,6.7325,57.64,20.646,49.176,19.753,65.918,6.1326,794.48,0,19.024,0.29688,0.9557
891,52,140,0,100,0,195,23,456,57,21.966,2.9396,51.018,3.9223,43.74,9.4599,27.598,8.6999,25.444,12.622,892.85,0.27027,52.396,0.36357,2.1973
950,42,140,0,100,0,247,12,460,28,26.309,0.31371,48.403,0.81565,54.356,0.26784,43.58,20.228,27.186,7.4299,950.47,0,42.426,0.22222,0.69315
913,24,140,0,100,0,189,75,490,94,20.177,8.8665,53.53,9.2511,40.343,18.427,32.528,9.9377,55.888,16.276,913.6,0,24.221,0.2449,1.3297
776,14,140,0,100,0,227,10,309,15,29.285,1.2615,39.766,1.4642,73.84,5.8459,37.125,9.6802,21.864,4.9949,775.83,0,13.986,0.45333,0.99228
1180,57,140,0,100,0,267,12,670,71,22.936,2.298,56.701,3.2742,40.636,6.3994,17.853,5.6087,17.873,5.1245,1180.7,0,56.569,0.22222,0.69315
876,61,140,0,100,0,236,18,398,52,27.201,1.8452,45.274,3.1142,60.563,8.2064,23.858,5.4024,36.489,24.324,877.47,0.22222,61.464,0.21,1.8892
983,114,140,0,99,3,210,12,533,115,21.649,2.8371,53.602,5.6364,41.404,10.083,13.793,5.0337,12.548,2.9138,989.38,0.41176,114.43,0.26776,2.1799
950,14,140,0,100,0,247,12,460,28,26.33,1.8806,48.404,2.2567,54.545,6.4282,19.555,2.5764,16.085,1.2191,950.05,0,14.142,0.44444,0.69315
798,25,140,0,100,0,176,11,382,26,22.034,1.4113,47.866,1.9836,46.216,4.6846,16.249,3.6322,24.534,5.2512,798.47,0.071429,24.913,0.36777,1.5125
654,27,140,0,100,0,145,9,269,26,22.227,1.4626,41.014,2.5484,54.597,6.8895,7.3421,1.5743,12.401,2.2284,654.53,0.06,26.573,0.38293,1.6294
919,17,140,0,100,0,230,22,449,32,25.048,2.6799,48.828,2.9277,51.781,8.501,46.676,13.533,26.907,7.7088,919.14,0,16.512,0.43537,1.1648
912,26,140,0,100,0,177,65,496,70,19.316,7.2057,54.354,7.2842,37.849,17.868,45.845,13.249,67.265,14.97,912.58,0.055556,25.869,0.26589,1.5706
891,44,140,0,100,0,214,11,437,38,24.019,1.0621,48.99,2.0012,49.174,3.9643,26.455,7.6664,29.453,11.829,892.35,0.21739,44.242,0.40104,1.828
1050,14,140,0,100,0,200,20,600,0,19.993,1.0776,57.148,0.76971,35,2.357,19.478,6.5532,50.019,5.4793,1050,0,14.142,0.22222,0.69315
843,18,140,0,100,0,192,13,411,17,22.77,1.4154,48.747,1.4396,46.83,4.3198,27.185,7.1091,15.503,3.1583,843.2,0.075,18.425,0.40333,1.2721
752,11,140,0,100,0,230,11,280,0,30.839,1.0129,37.24,0.54539,82.857,3.9123,14.471,4.4954,56.177,26.825,752.06,0,10.954,0.19444,0.67301
993,62,140,0,100,0,246,13,507,57,24.89,1.58,50.862,2.8247,49.226,5.8174,18.549,5.0076,19.889,4.879,995.09,0.33333,61.693,0.47337,2.0228
815,10,140,0,100,0,220,0,355,10,26.997,0.33537,43.552,0.70122,62.01,1.7974,15.34,3.2978,33.463,10.885,815.05,0,10,0.4,0.56234
847,13,140,0,100,0,223,11,385,15,26.184,1.193,45.464,1.3343,57.701,4.1302,24.972,8.463,63.577,10.78,846.76,0,13.027,0.31953,0.91843
920,42,140,0,100,0,205,9,475,43,22.373,1.4044,51.492,2.359,43.634,4.584,22.311,7.5574,23.209,4.4953,920.87,0.18182,41.952,0.32639,1.6417
893,42,140,0,100,0,215,10,440,53,23.953,2.3357,49.143,3.558,49.127,8.0119,33.709,10.398,53.197,6.2477,893.98,0.33333,41.633,0.3125,1.0986
880,20,140,0,100,0,215,19,420,20,24.991,2.0635,47.727,1.9681,52.54,6.5696,24.693,1.1649,13.618,1.9153,880.15,0,20,0.3125,1.0986
640,85,133,31,247,99,100,0,140,0,15.764,2.09,22.069,2.926,71.429,2.0097e-14,0,0,0,0,642.81,0.5,84.853,0.22222,0.69315
750,240,140,0,100,0,180,53,300,255,29.835,11.449,36.432,22.263,112.5,100.17,49.389,9.2409,0,0,769.03,0.5,240.42,0.22222,0.69315
809,28,140,0,100,0,208,15,360,26,25.798,1.7902,44.489,2.1297,58.243,6.4762,29.492,4.0333,23.043,6.9544,808.99,0,27.946,0.23438,1.277
837,50,140,0,100,0,214,13,383,48,25.65,1.9159,45.556,3.343,56.942,9.1416,31.366,11.612,43.985,9.8545,837.93,0.275,49.591,0.29506,1.9028
651,24,140,0,100,0,138,17,272,26,21.234,2.5772,41.826,2.9649,51.545,12.011,36.363,9.6783,51.46,10.343,651,0.13208,24.052,0.34945,1.4994
933,267,140,0,100,0,207,62,480,283,25.358,11.478,46.169,21.711,105.92,129.98,31.311,6.8205,58.558,16.915,965.38,0.625,267.03,0.2963,1.5596
736,52,140,0,100,0,154,15,343,52,20.927,2.3456,46.319,3.8949,45.833,8.2835,25.654,13.096,41.611,10.838,737.86,0.19565,51.746,0.38207,1.8076
931,39,140,0,100,0,262,13,429,38,28.093,1.5268,46.074,2.2527,61.247,5.9192,18.335,5.7306,33.049,7.8279,931.35,0.11111,38.983,0.32871,1.8574
752,39,140,0,100,0,168,14,344,32,22.281,1.4045,45.719,2.1866,48.943,5.0669,42.936,13.797,27.097,8.7551,753,0.15556,39.173,0.3086,1.9798
748,47,140,0,100,0,188,17,320,47,25.235,2.6772,42.544,4.425,60.915,16.274,54.016,14.819,43.539,14.815,749.61,0.34091,46.719,0.35457,1.5235
680,0,140,0,100,0,167,12,270,14,25,2.0797,39.706,2.0797,63.187,8.5474,19.256,5.4904,61.128,22.686,680,0,0,0.44444,-0
1349,38,140,0,100,0,242,11,867,41,17.991,1.0008,64.207,1.3648,28.062,2.1406,18.142,5.7827,16.177,3.179,1349.7,0.083333,37.754,0.2528,1.8709
853,42,140,0,100,0,220,0,393,42,25.821,1.2345,46.01,2.5812,56.335,5.7174,32.775,25.123,43.751,18.883,854.01,0.33333,41.633,0.3125,1.0986
1091,25,140,0,100,0,265,9,586,28,24.357,1.0689,53.643,1.4177,45.477,3.1565,21.996,4.869,23.751,4.1393,1091.7,0,25.448,0.45312,1.3518
1017,11,140,0,100,0,158,11,618,10,15.609,1.0079,60.789,0.92054,25.708,2.0985,81.268,16.117,40.558,9.1849,1017,0,11.315,0.10986,0.83183
895,119,140,0,100,0,208,13,446,113,23.562,2.5939,49.153,5.9794,49.258,11.35,22.599,5.5643,18.654,5.7025,902.3,0.37838,119.32,0.37465,2.1256
1010,138,140,0,100,0,251,11,517,142,25.5,3.835,50.383,6.9176,52.276,14.647,46.495,8.9816,18.915,6.6808,1017.8,0.33333,137.84,0.32653,1.5607
970,12,140,0,100,0,276,9,455,19,28.359,1.2507,46.896,1.4834,60.577,4.4683,83.623,15.391,34.277,5.042,970.05,0,11.547,0.24,0.69315
856,17,140,0,100,0,230,17,388,18,26.628,1.9279,45.326,1.8758,58.965,6.5966,30.525,8.238,32.297,13.716,856.13,0,16.733,0.36111,1.0549
800,218,140,0,100,0,136,9,425,219,17.789,4.8391,50.672,12.37,38.466,18.644,18.582,13.906,41.775,22.268,821.95,0.25,217.87,0.24,1.3863
940,139,140,0,100,0,220,16,480,140,23.721,3.974,50.402,7.1278,48.384,14.407,13.491,2.2649,13.745,1.7948,946.78,0.33333,138.56,0.3125,0.63651
984,31,140,0,100,0,199,11,545,30,20.249,1.1482,55.329,1.5366,36.673,3.0477,34.049,9.7103,54.62,11.277,984.11,0.045455,31.251,0.29868,1.728
960,35,140,0,100,0,235,10,487,31,24.312,1.0976,50.667,1.5701,48.054,3.5718,29.178,15.028,18.956,2.8779,960.42,0.33333,34.641,0.3125,0.63651
780,0,140,0,100,0,193,12,340,0,25.641,0,43.59,0,58.824,0,23.909,3.0865,31.114,4.0688,780,0,0,0.44444,-0
851,53,140,0,100,0,206,10,405,48,24.221,1.2825,47.465,2.7204,51.314,5.2553,54.016,16.231,26.32,8.5148,852.36,0.30769,52.685,0.31687,2.0076
848,82,140,0,100,0,178,12,430,76,21.083,1.7027,50.381,3.9779,42.32,6.4603,11.536,3.9696,35.677,10.688,852.06,0.27586,81.682,0.38111,2.0592
849,52,140,0,100,0,164,9,445,50,19.369,1.453,52.265,2.9233,37.324,5.0857,5.5897,1.639,29.299,6.7495,850.67,0.22857,51.642,0.42515,2.1089
787,12,140,0,100,0,195,10,353,23,24.594,1.8135,44.893,2.2576,55.005,6.6136,41.444,5.1977,53.055,15.4,786.72,0,11.547,0.3125,0.63651
1040,260,140,0,100,0,240,20,565,248,23.496,5.0678,52.293,11.088,48.214,20.74,44.588,24.294,34.544,10.222,1064,0.5,259.74,0.32,1.3863
766,34,140,0,100,0,180,31,346,42,23.518,3.936,45.087,4.2953,53.298,12.857,43.621,15.076,51.197,15.281,766.63,0.22727,33.572,0.2321,1.6774
860,28,140,0,100,0,213,12,410,14,24.405,0.84179,47.673,0.076527,51.19,1.6836,31.719,5.4288,26.461,6.0296,860.23,0,28.284,0.44444,0.69315
969,99,140,0,100,0,199,14,530,98,20.746,2.4106,54.254,4.5764,38.855,7.7869,24.35,11.136,24.746,12.426,974.21,0.33333,99.062,0.29969,2.1093
913,12,140,0,100,0,245,10,427,12,27.005,1.1257,46.715,1.0878,57.864,3.7323,51.714,7.4324,53.12,12.989,913.38,0,11.547,0.4375,0.63651
790,12,140,0,100,0,80,49,470,48,10.064,7.0108,59.551,6.6547,18.167,15.118,65.164,1.3091,73.835,14.919,790.06,0,11.547,0.16,0.69315
832,29,140,0,100,0,211,20,381,36,25.412,2.6491,45.715,3.1386,56.225,9.8296,38.336,9.4241,43.248,12.036,832.69,0.097561,28.941,0.55839,1.7388
930,14,140,0,100,0,180,0,510,14,19.357,0.29436,54.833,0.68683,35.308,0.97907,13.856,7.7923,22.031,1.5526,930.05,0,14.142,0.44444,0.69315
1230,24,140,0,100,0,220,14,773,26,17.687,1.0884,62.794,1.2332,28.206,2.3296,26.896,8.8899,49.377,11.288,1230.2,0,23.905,0.22222,1.3863
592,59,140,0,100,0,133,16,220,42,22.249,1.0225,36.897,3.4666,60.671,5.642,35.781,12.546,43.682,12.516,594.37,0.4,59.33,0.36111,1.3322
993,44,140,0,100,0,203,8,549,48,20.562,1.4417,55.219,2.4203,37.406,4.3089,28.344,11.331,16.929,3.8739,993.62,0.27273,44.066,0.36806,1.9722
1340,35,140,0,100,0,250,12,847,23,18.899,0.3788,63.183,0.091436,29.911,0.55672,17.115,2.5493,26.652,9.5634,1340.3,0,34.641,0.3125,0.63651
801,15,140,0,100,0,210,16,351,26,26.307,2.2368,43.728,2.5886,60.654,8.93,32.517,7.2916,34.228,7.5692,801.31,0,14.951,0.39815,1.0551
1320,40,140,0,100,0,260,0,820,40,19.709,0.59752,62.098,1.1491,31.758,1.551,33.452,3.4147,44.018,14.481,1320.4,0,40,0.1875,1.0986
890,84,140,0,100,0,203,8,447,83,23,2.1257,49.834,4.5727,46.789,8.3363,24.743,7.6938,25.67,5.8153,893.27,0.33333,83.666,0.28571,1.5607
723,15,140,0,100,0,183,8,300,13,25.344,0.93428,41.464,1.1212,61.2,3.694,12.12,3.291,8.9744,0.93593,723.46,0,15.055,0.40816,1.0114
979,23,140,0,100,0,263,24,475,32,26.976,2.4364,48.506,2.5935,56.029,8.0862,61.275,14.508,37.451,9.6844,979.68,0.088235,23.347,0.46531,1.4969
645,18,140,0,100,0,129,11,277,17,19.938,1.5217,42.839,1.7836,46.739,5.2952,21.29,6.2414,28.461,7.5098,645.54,0.075472,18.46,0.30624,1.3191
1005,90,140,0,100,0,179,14,587,88,17.852,1.8493,58.057,3.9389,31.099,5.4909,18.72,4.726,24.751,5.0959,1008.8,0.39394,90.282,0.31747,1.9839
808,20,140,0,100,0,189,10,379,19,23.361,1.1764,46.913,1.4421,49.908,3.9863,15.322,3.0792,32.906,11.158,808.06,0,19.761,0.42882,1.3023
930,17,140,0,100,0,200,12,490,11,21.496,1.0929,52.691,0.9129,40.833,2.6895,38.617,9.2953,12.604,2.4977,930.13,0,16.733,0.28571,0.86756
860,20,140,0,100,0,195,10,427,12,22.471,0.94028,49.612,0.67134,45.31,2.3842,22.353,9.4539,27.889,2.825,860.16,0,20,0.5625,1.0986
729,30,140,0,100,0,166,17,323,26,22.747,2.0108,44.293,2.3308,51.664,6.4941,25.985,8.5488,35.577,11.821,729.95,0.23404,29.738,0.39887,1.7021
815,25,140,0,100,0,180,24,390,35,22.712,3.1076,47.819,3.3878,48.016,10.008,7.5301,2.5277,51.54,23.88,815.29,0,25.166,0.4,1.0397
760,0,140,0,100,0,247,12,270,14,32.895,1.8608,35.526,1.8608,92.857,10.102,37.382,6.4665,85.846,15.155,760,0,0,0.44444,-0
668,145,140,0,100,0,137,46,300,187,20.893,10.47,41.865,17.881,67.108,51.678,15.164,4.2479,31.989,8.0587,680.41,0.4,144.64,0.19444,1.3322
1001,180,140,0,100,0,225,34,537,184,23.064,5.4828,52.269,8.9037,47.261,20.111,31.726,8.7093,48.17,13.232,1016.2,0.29167,180,0.2816,1.9109
700,65,140,0,100,0,156,25,304,66,22.336,4.0596,43.125,5.6622,53.579,14.966,16.974,7.0881,18.995,12.485,702.85,0.22222,65.079,0.37673,1.6581
784,13,140,0,100,0,235,9,308,10,30.1,0.89371,39.281,0.94218,76.708,3.9109,33.131,6.7393,17.041,5.1499,784.09,0,12.649,0.39669,0.89795
787,31,140,0,100,0,205,10,340,35,26.304,1.9075,43.157,2.8098,61.294,8.1266,40.463,14.68,29.892,9.8651,787.06,0.33333,30.551,0.3125,1.0986
880,28,140,0,100,0,220,20,430,14,23.85,0.84049,48.863,0.036543,48.81,1.6836,36.916,13.382,29.147,9.7185,880.23,0,28.284,0.22222,0.69315
1000,66,140,0,100,0,247,16,512,72,24.899,2.5706,51.018,3.8439,49.314,8.6428,23.814,5.6789,38.546,21.148,1001.8,0.2,66.332,0.25,1.3322
517,8,140,0,93,21,100,19,171,11,20.44,1.8234,33.143,1.8818,62.103,9.1679,19.171,11.208,36.844,24.291,517.19,0,7.5593,0.23438,0.41012
812,117,140,0,100,0,160,16,412,112,19.999,2.8242,49.849,6.5842,41.505,11.23,16.015,7.6982,17.452,4.8007,820.11,0.40476,117.12,0.38507,2.1797
1189,36,140,0,100,0,232,39,716,58,19.624,3.5007,60.166,3.7346,33.109,8.3174,26.112,6.5858,44.261,9.3848,1189.1,0.10714,35.872,0.4019,1.8081
1047,204,140,0,100,0,240,0,567,204,23.472,4.1736,53.056,8.3472,45.714,14.07,37.942,10.641,24.607,2.937,1059.9,0.33333,204.29,0.3125,1.0986
823,20,140,0,100,0,200,12,383,27,24.313,1.8421,46.523,2.3326,52.544,6.8309,19.802,3.5191,22.137,5.1427,823.53,0,19.664,0.32653,1.0114
900,0,140,0,100,0,227,23,440,28,24.444,3.1427,48.889,3.1427,50.311,9.6623,25.7,1.0634,20.742,0.90833,900,0,0,0.22222,-0
1103,36,140,0,100,0,243,24,618,50,22.195,2.5767,56.013,3.0691,39.985,6.9007,22.815,5.4231,37.432,10.101,1103.1,0.041667,36.025,0.368,1.8891
1280,28,140,0,100,0,233,12,810,42,17.985,1.5023,63.26,1.9167,28.48,3.2377,5.083,0.32045,14.134,0.93324,1280.2,0,28.284,0.22222,0.69315
965,31,140,0,100,0,192,13,532,26,19.968,1.1566,55.128,1.3121,36.282,2.9516,30.768,10.427,64.951,17.045,965.15,0.1,30.932,0.37461,1.717
820,28,140,0,100,0,200,35,370,14,25.536,4.2931,45.179,3.283,57.018,13.646,22.845,0.91508,10.627,1.3111,820.24,0,28.284,0.22222,0.69315
921,25,140,0,100,0,203,13,479,24,22.028,1.3453,51.908,1.5608,42.54,3.7451,22.501,5.8158,35.191,7.9714,921.82,0.11111,25.375,0.37628,1.6036
985,50,140,0,100,0,248,11,495,44,25.404,1.1358,50.182,2.1081,50.754,4.2416,24.018,8.0902,19.125,5.2097,985.95,0.25,50,0.32,1.3863
1140,28,140,0,100,0,280,0,620,28,24.569,0.60957,54.372,1.1321,45.208,2.0624,15.341,2.3764,15.916,5.8696,1140.2,0,28.284,0.22222,0.69315
950,14,140,0,100,0,247,12,470,14,25.266,0.37612,49.468,0.75224,51.087,1.5372,28.062,10.098,13.861,0.74311,950.05,0,14.142,0.44444,0.69315
727,12,140,0,100,0,210,12,280,20,28.453,1.8588,38.514,2.2384,74.237,9.2981,17.649,11.344,26.089,4.0967,726.73,0,11.547,0.1875,0.63651
841,38,140,0,100,0,154,13,448,38,18.278,1.6423,53.134,2.4397,34.595,4.6311,7.7307,3.7922,28.686,9.0418,842,0.17647,37.8,0.3249,1.8972
1093,100,140,0,100,0,195,14,657,94,18.014,1.4726,59.858,3.2601,30.289,4.0018,25.869,9.4084,21.909,4.4966,1097.6,0.33333,99.618,0.45703,1.9687
1040,28,140,0,100,0,220,0,580,28,21.162,0.57552,55.753,1.2034,37.976,1.8519,44.226,3.7171,57.261,5.5172,1040.2,0,28.284,0.22222,0.69315
931,46,140,0,100,0,203,9,489,42,21.808,1.0287,52.366,2.0362,41.768,3.4182,38.918,5.7239,15.123,2.4417,932.51,0.10714,45.681,0.32342,1.9445
817,32,140,0,100,0,201,42,376,49,24.564,5.1701,46.001,5.2839,55.114,15.781,25.284,6.2309,65.423,18.369,817.19,0.2,32.353,0.35571,1.7465
996,124,207,26,545,115,100,0,140,0,10.189,1.2731,14.265,1.7823,71.429,6.8267e-15,0,0,0,0,1002.8,0.42857,123.83,0.24,1.9085
772,11,140,0,100,0,203,23,336,26,25.412,2.4634,43.495,2.8395,58.931,9.743,39.66,2.0306,60.815,19.894,772.06,0,10.954,0.36111,0.67301
920,28,140,0,100,0,233,12,440,28,26.099,0.80239,47.801,1.6048,54.658,3.5136,25.927,2.5918,40.837,18.052,920.22,0,28.284,0.22222,0.69315
820,19,140,0,100,0,186,36,394,38,22.715,4.4128,48.002,4.4493,48.763,16.228,26.442,7.9223,61.422,13.993,820.21,0,18.787,0.30015,1.2464
1094,10,140,0,100,0,260,0,594,10,23.768,0.21143,54.293,0.4066,43.782,0.72179,24.663,6.5938,30.079,3.8947,1094,0,9.6609,0.38017,0.61086
854,15,140,0,100,0,223,7,391,16,26.092,0.91625,45.807,1.1747,57.032,3.4071,50.732,8.6142,21.837,6.5045,854.4,0,15.119,0.26562,1.0042
621,30,140,0,100,0,154,15,228,30,24.753,2.3346,36.547,3.1262,68.658,12.413,6.0136,1.6969,64.987,19.781,622.19,0.092593,30.057,0.31008,1.5511
853,12,140,0,100,0,215,44,393,46,25.748,5.9685,46.124,5.7359,57.61,21.56,18.91,7.0996,21.277,4.1383,853.39,0,11.547,0.3125,0.63651
1130,14,140,0,100,0,280,0,610,14,24.781,0.31013,53.979,0.57596,45.914,1.0645,44.718,6.4589,44.104,2.3865,1130,0,14.142,0.22222,0.69315
990,66,140,0,100,0,228,30,525,68,22.763,3.5086,52.916,4.0943,43.568,9.8432,33.352,12.203,61.324,13.973,991.67,0.25,66.332,0.16,1.0397
828,32,140,0,100,0,182,25,413,37,21.182,1.9343,49.779,2.6279,42.808,5.7798,7.8711,2.944,47.975,14.623,828.04,0.125,31.96,0.37037,1.213
869,44,140,0,100,0,183,11,446,46,21.108,1.7657,51.193,2.876,41.534,5.8227,8.7825,3.6466,29.907,15.17,869.64,0.28571,44.078,0.42355,1.7486
862,18,140,0,100,0,198,8,425,16,22.905,0.87698,49.243,1.0915,46.568,2.6855,24.49,6.3188,21.256,7.3326,862.23,0.051282,17.649,0.36563,1.2338
1100,0,140,0,100,0,260,11,600,12,23.636,1.0497,54.545,1.0497,43.379,2.7626,27.51,5.2022,41.726,20.208,1100,0,0,0.60938,-0
1043,41,140,0,100,0,220,0,583,41,21.113,0.83542,55.854,1.7468,37.872,2.7134,21.302,2.8201,34.242,13.81,1044,0.16667,40.825,0.28571,1.5607
1174,115,140,0,100,0,223,11,711,113,19.144,1.8128,60.245,3.5229,32.025,4.6873,12.346,2.859,13.62,1.9229,1179,0.23077,114.71,0.31122,1.9513
1019,51,140,0,100,0,215,55,564,69,21.175,5.4436,55.224,5.632,39.658,13.497,38.949,11.367,68.108,13.528,1020.6,0.27273,51.353,0.32612,2.1099
736,19,140,0,100,0,173,12,324,19,23.37,1.6059,44.001,1.8237,53.322,5.6948,15.132,2.4683,39.63,9.7516,736.22,0,18.822,0.30859,1.2654
1014,35,140,0,100,0,225,11,549,37,22.147,1.3763,54.151,2.0004,41.039,4.1025,31.114,8.9433,39.183,10.067,1014.2,0.15789,34.675,0.3725,1.8225
813,21,140,0,100,0,166,10,407,21,20.496,1.2286,49.98,1.5344,41.094,3.5806,37.663,9.7368,46.45,6.775,813.55,0,20.656,0.28571,1.2425
770,11,140,0,100,0,203,8,327,10,26.406,0.94145,42.42,0.9978,62.316,3.6302,11.425,3.0373,77.137,18.01,770.06,0,10.954,0.40816,0.69315
1100,125,140,0,100,0,203,11,658,123,18.614,2.254,59.278,4.8361,31.938,6.9299,20.5,5.7617,10.351,2.0911,1106.8,0.38462,124.84,0.41152,2.1444
1213,39,140,0,100,0,238,22,732,46,19.885,1.7319,60.311,2.1379,33.099,3.8487,44.569,7.4707,25.219,4.2946,1213.7,0.086957,39.363,0.32465,1.9941
799,43,140,0,100,0,179,13,379,38,22.554,1.3625,47.319,2.3382,47.88,4.9591,13.711,4.3525,38.915,8.2036,799.89,0.21212,42.702,0.33131,2.0803
740,28,140,0,100,0,233,12,270,14,31.067,0.72365,36.477,0.51689,85.165,0.77704,12.21,1.6024,35.682,3.2855,740.27,0,28.284,0.22222,0.69315
829,179,140,0,100,0,180,18,409,181,22.757,5.2507,47.001,11.144,53.908,24.353,19.988,5.5956,24.994,6.6036,847.66,0.375,179.11,0.31172,2.0831
748,11,140,0,100,0,230,11,276,17,31.024,1.6018,36.885,1.853,84.447,8.4146,40.725,5.956,50.796,15.447,748.06,0,10.954,0.36111,0.67301
940,84,140,0,100,0,203,59,500,136,21.688,7.5459,52.63,9.2093,43.821,19.177,42.657,15.824,54.924,20.96,942.97,0.2,83.666,0.25,1.6094
880,35,140,0,100,0,221,17,419,29,25.146,1.6576,47.542,1.8879,53.073,5.2496,22.229,3.1051,18.149,3.0301,880.64,0.26667,34.641,0.39453,1.7141
768,43,140,0,100,0,174,47,354,64,22.795,6.2107,45.868,6.8238,52.818,22.551,58.09,16.564,62.213,16.401,769.33,0.34091,42.551,0.20741,2.1273
906,30,140,0,100,0,221,10,445,29,24.407,1.2871,49.089,1.8667,49.888,4.6974,60.181,12.835,42.12,10.129,906.96,0,29.834,0.34003,1.6647
745,25,140,0,100,0,146,12,358,22,19.625,1.5419,48.111,1.8066,40.936,4.6072,13.345,3.6453,14.97,5.7586,744.99,0.15385,24.703,0.32143,1.5247
880,16,140,0,100,0,152,11,490,12,17.037,1.1115,55.683,0.93382,30.625,2.466,13.377,1.273,33.212,15.449,880.11,0,16.33,0.56,1.0397
823,40,140,0,100,0,210,16,372,37,25.627,1.9515,45.135,2.6311,57.166,7.566,19.122,5.013,27.818,10.998,823.57,0.2,39.905,0.43359,1.7141
810,14,140,0,100,0,213,12,350,14,27.165,0.47428,43.201,0.99167,62.908,2.5419,27.555,3.0587,22.198,7.3138,810.06,0,14.142,0.44444,0.69315
862,95,140,0,100,0,224,12,398,95,26.278,3.398,45.571,6.3607,59.87,17.918,31.242,5.8517,15.599,3.1022,866.69,0.4,94.962,0.26446,1.6957
794,16,140,0,100,0,139,17,415,20,17.549,2.1027,52.228,2.1486,33.855,6.4767,35.655,15.105,29.426,10.814,794.61,0,16.291,0.23229,1.1858
945,46,140,0,100,0,181,27,525,54,19.053,2.9319,55.477,3.6639,34.822,7.5871,24.693,13.353,24.781,8.5816,945.66,0.14286,46.04,0.30941,1.9727
831,25,140,0,100,0,212,49,379,57,25.521,6.2519,45.57,6.4479,58.82,21.107,56.312,13.459,62.803,17.917,831.28,0.045455,25.243,0.24197,1.505
780,0,140,0,100,0,233,12,300,0,30.769,0,38.462,0,80,0,17.733,5.8459,38.551,2.1814,780,0,0,0.22222,-0
851,58,140,0,100,0,193,25,414,55,23.169,1.4727,48.496,3.056,48.119,5.7937,22.359,12.468,22.203,7.666,852.48,0.17647,57.679,0.36408,1.9708
